Gene,GCF_000154045.1_ASM15404v1,GCF_000182385.1_ASM18238v1
group_5316,1,1
mdtB,1,1
mukF,1,1
group_5319,1,1
rssB_1,1,1
iclR,1,1
acr3,1,1
codA,1,1
ompU_2,1,1
group_5324,1,1
rcsC_11,1,1
group_5326,1,1
group_5327,1,1
group_533,1,1
ushA_2,1,1
group_5331,1,1
acrE,1,1
group_5333,1,1
ecfA2,1,1
group_5335,1,1
rhaS_3,1,1
cobQ,1,1
bamC,1,1
group_534,1,1
group_5340,1,1
alkA,1,1
group_5342,1,1
alr1,1,1
group_5344,1,1
trxC,1,1
group_5346,1,1
rhlE_8,1,1
group_5348,1,1
pal_1,1,1
ydhC_2,1,1
leuO_8,1,1
lpxB,1,1
ydhR_3,1,1
aspA_1,1,1
flgG_1,1,1
bicA,1,1
doeB_1,1,1
barA_2,1,1
group_5361,1,1
flhA_2,1,1
mrcA,1,1
prsD,1,1
petJ,1,1
group_5366,1,1
group_5367,1,1
nemA_2,1,1
group_5369,1,1
group_537,1,1
menF,1,1
group_5371,1,1
pyrF,1,1
znuB_1,1,1
mdtA_4,1,1
kduD,1,1
mnmG,1,1
modB,1,1
yiaD,1,1
kbl_1,1,1
fhuA,1,1
group_5385,1,1
group_5386,1,1
viaA,1,1
empA,1,1
clsC,1,1
group_539,1,1
group_5390,1,1
group_5391,1,1
sctC_2,1,1
group_5395,1,1
group_5396,1,1
group_5397,1,1
cysA,1,1
yghU,1,1
lpdA,1,1
group_5400,1,1
group_5401,1,1
bepC_2,1,1
macB_1,1,1
tyrS_1,1,1
wzc,1,1
group_5408,1,1
group_5409,1,1
nadC,1,1
oadA_2,1,1
pctB_3,1,1
group_5415,1,1
trpC,1,1
rlhA,1,1
glpE_2,1,1
fhuB,1,1
group_542,1,1
group_5420,1,1
group_5421,1,1
group_5422,1,1
patZ,1,1
group_5424,1,1
pgcA,1,1
rhlE_7,1,1
group_5427,1,1
group_5428,1,1
group_5429,1,1
group_5430,1,1
cysS_1,1,1
group_5432,1,1
group_5433,1,1
epmB,1,1
group_5435,1,1
group_5436,1,1
group_5437,1,1
gsiA,1,1
group_5439,1,1
group_5440,1,1
mutL,1,1
group_5444,1,1
"endo I",1,1
group_5446,1,1
group_5447,1,1
acrB,1,1
macA_2,1,1
group_545,1,1
hupR1,1,1
group_5451,1,1
group_5452,1,1
lafU,1,1
group_5454,1,1
group_5455,1,1
nlpI,1,1
rhtB_2,1,1
xapA,1,1
group_546,1,1
group_5461,1,1
srmB_2,1,1
yqjG,1,1
yjeH,1,1
ribB,1,1
pal_9,1,1
group_5467,1,1
group_5468,1,1
group_5469,1,1
lifO,1,1
group_5470,1,1
group_5471,1,1
ytfP,1,1
yjjW,1,1
rcsC_2,1,1
group_5475,1,1
group_5476,1,1
yeiR,1,1
ygjV_2,1,1
ttrS_1,1,1
group_5481,1,1
gph_1,1,1
dpiB_2,1,1
prpC_1,1,1
group_5485,1,1
betB,1,1
group_5487,1,1
group_5488,1,1
mepA_3,1,1
group_549,1,1
tcyP,1,1
ansB,1,1
lhgD,1,1
group_5493,1,1
sgrR_2,1,1
ttrC,1,1
yihX,1,1
cysJ,1,1
nreC,1,1
napC_2,1,1
mlaA,1,1
pykA_2,1,1
rdgC,1,1
btuD_1,1,1
group_5504,1,1
bsrV_2,1,1
group_5509,1,1
group_551,1,1
group_5511,1,1
group_5512,1,1
sixA,1,1
ttrB,1,1
group_5515,1,1
czcA_1,1,1
dsbA_2,1,1
group_5519,1,1
yclP,1,1
arnT,1,1
group_5525,1,1
xerD_1,1,1
pgtC,1,1
lcfB,1,1
group_5529,1,1
ybdO,1,1
bepF_3,1,1
rhlE_4,1,1
sgrR_1,1,1
fabG_2,1,1
pckA,1,1
pncC_2,1,1
pulA,1,1
hutG_2,1,1
proC,1,1
group_5541,1,1
group_5543,1,1
rlmJ,1,1
bsrV_1,1,1
group_5547,1,1
kefG,1,1
putP,1,1
pcp,1,1
tamA,1,1
group_5551,1,1
aer_2,1,1
rodZ,1,1
dinG_3,1,1
group_5555,1,1
dmsA,1,1
group_5557,1,1
uhpB,1,1
group_5559,1,1
group_556,1,1
cntO_1,1,1
pcpR_2,1,1
pepF1,1,1
atpH_2,1,1
queG,1,1
group_5565,1,1
leuA_3,1,1
group_557,1,1
hisD,1,1
group_5573,1,1
cyoB,1,1
cefD,1,1
group_5576,1,1
group_558,1,1
pal_11,1,1
group_5583,1,1
group_5584,1,1
ppiC,1,1
group_5586,1,1
mcpQ,1,1
group_5588,1,1
dsbC,1,1
yliI,1,1
group_5590,1,1
thiM,1,1
group_5592,1,1
group_5593,1,1
fldB,1,1
group_5595,1,1
group_5596,1,1
group_5597,1,1
group_5598,1,1
cca,1,1
polA_4,1,1
group_560,1,1
mdtN,1,1
group_5601,1,1
malT_2,1,1
group_5603,1,1
acdA_2,1,1
gspK_4,1,1
group_5606,1,1
group_5607,1,1
xthA,1,1
zipA,1,1
group_561,1,1
betI,1,1
group_5611,1,1
oah1,1,1
ybaK_2,1,1
zntA_2,1,1
rlmD,1,1
group_5616,1,1
bdlA_1,1,1
ttgG,1,1
ytfJ_2,1,1
mepM_1,1,1
lsrG,1,1
ymdB_1,1,1
curA_1,1,1
group_5623,1,1
yqaB,1,1
group_5625,1,1
srpC,1,1
group_5627,1,1
group_5628,1,1
group_5629,1,1
group_563,1,1
hutX,1,1
group_5631,1,1
group_5632,1,1
yciI,1,1
group_5634,1,1
yedJ,1,1
tolC_2,1,1
group_5637,1,1
yknY_1,1,1
group_5639,1,1
group_564,1,1
iutA,1,1
benM,1,1
group_5642,1,1
gcvA_2,1,1
modF,1,1
group_5645,1,1
rpmE2,1,1
luxM,1,1
ctaE,1,1
ubiH,1,1
group_565,1,1
group_5650,1,1
hslU,1,1
group_5652,1,1
modC,1,1
group_5654,1,1
cpdB,1,1
group_5656,1,1
group_5657,1,1
lolE,1,1
ygiC,1,1
group_566,1,1
group_5660,1,1
mtgA,1,1
group_5662,1,1
dsbA_1,1,1
group_5664,1,1
group_5665,1,1
recC,1,1
group_5667,1,1
group_5668,1,1
group_5669,1,1
group_567,1,1
group_5670,1,1
group_5671,1,1
ybhK,1,1
group_5673,1,1
mtlA_2,1,1
group_5675,1,1
smc_1,1,1
group_5677,1,1
maa_2,1,1
phrA,1,1
group_568,1,1
ydaF_1,1,1
group_5681,1,1
group_5682,1,1
moeB,1,1
licH_1,1,1
menE_2,1,1
hxuC,1,1
ebgA,1,1
selO,1,1
group_5689,1,1
lipA,1,1
rhaS_6,1,1
group_5691,1,1
acpH,1,1
group_5693,1,1
treA,1,1
sspA_2,1,1
group_5696,1,1
uxuA,1,1
yidZ_3,1,1
group_5699,1,1
glyA,1,1
group_5700,1,1
group_5701,1,1
oadG,1,1
nemA_1,1,1
group_5704,1,1
group_5705,1,1
nagE_1,1,1
group_5707,1,1
yeeZ,1,1
group_5709,1,1
group_571,1,1
hdfR_3,1,1
dtd3,1,1
yqhD,1,1
cyoC,1,1
group_5714,1,1
slyA_3,1,1
group_5716,1,1
group_5717,1,1
group_5718,1,1
group_5719,1,1
rplB,1,1
btuE,1,1
group_5721,1,1
group_5722,1,1
group_5723,1,1
group_5724,1,1
group_5725,1,1
group_5726,1,1
sasA_1,1,1
group_5728,1,1
group_5729,1,1
rpsC,1,1
group_5730,1,1
cpoB,1,1
nfo,1,1
group_5733,1,1
tag,1,1
thiK,1,1
ctaG,1,1
cobP,1,1
eltD_1,1,1
group_5739,1,1
trmO,1,1
moaE,1,1
dmsD,1,1
group_5743,1,1
acdA_1,1,1
ttrS_2,1,1
mdtG,1,1
group_5747,1,1
group_5748,1,1
cynR_1,1,1
outO,1,1
group_5751,1,1
group_5752,1,1
group_5753,1,1
yafP,1,1
group_5755,1,1
group_5756,1,1
ccpA,1,1
group_5758,1,1
group_5759,1,1
cadA,1,1
group_5760,1,1
group_5761,1,1
cntO_2,1,1
trpA,1,1
macB_4,1,1
surE,1,1
group_5768,1,1
uxaC,1,1
dxs,1,1
ampD,1,1
group_5771,1,1
group_5772,1,1
tyrA_2,1,1
group_5774,1,1
group_5775,1,1
rcsC_6,1,1
group_5777,1,1
katB,1,1
mdtA_7,1,1
group_578,1,1
gabR,1,1
lemA,1,1
group_5782,1,1
group_5783,1,1
rluA,1,1
yhhT,1,1
group_5786,1,1
group_5787,1,1
yidZ_4,1,1
cmpC,1,1
luxU,1,1
glpE_1,1,1
group_5791,1,1
group_5792,1,1
rhaR_6,1,1
cobT,1,1
group_5795,1,1
mcpH_1,1,1
flaD_2,1,1
group_5798,1,1
group_5799,1,1
group_580,1,1
group_5800,1,1
group_5801,1,1
group_5802,1,1
copA_2,1,1
group_5804,1,1
rhaS_8,1,1
group_5806,1,1
group_5807,1,1
menH_2,1,1
group_5809,1,1
group_5810,1,1
mnmC,1,1
group_5812,1,1
group_5813,1,1
cysK_2,1,1
group_5815,1,1
mdtJ,1,1
glpG_2,1,1
group_5818,1,1
group_5819,1,1
group_5820,1,1
ubiX_2,1,1
group_5822,1,1
group_5823,1,1
group_5824,1,1
yjjV,1,1
group_5826,1,1
group_5827,1,1
pdhA,1,1
inhA,1,1
nimR_1,1,1
rhaS_1,1,1
dinG_1,1,1
rhaS_7,1,1
group_5833,1,1
sigE_1,1,1
etfB,1,1
group_5836,1,1
group_5837,1,1
glcB,1,1
group_5839,1,1
yiiM,1,1
group_5840,1,1
group_5841,1,1
kdgK_1,1,1
chuR_1,1,1
group_5844,1,1
ubiB_1,1,1
lpxL_1,1,1
puuB_1,1,1
opuAA,1,1
group_5849,1,1
rhlE_6,1,1
anmK,1,1
viuB,1,1
group_5852,1,1
group_5853,1,1
group_5854,1,1
group_5855,1,1
group_5856,1,1
mmsA_3,1,1
trmH,1,1
group_5859,1,1
group_586,1,1
group_5860,1,1
pgl_2,1,1
thiB,1,1
group_5863,1,1
group_5864,1,1
dmlR_4,1,1
group_5866,1,1
yfiH,1,1
group_5868,1,1
thlA_2,1,1
group_587,1,1
group_5870,1,1
group_5871,1,1
group_5872,1,1
group_5873,1,1
srmB_1,1,1
group_5875,1,1
paaF_3,1,1
group_5877,1,1
kdpD,1,1
aaeA_2,1,1
dksA,1,1
yceM,1,1
group_5881,1,1
ssuB,1,1
group_5885,1,1
cusS_2,1,1
trpI,1,1
group_5888,1,1
group_5889,1,1
sdaA,1,1
group_5892,1,1
group_5893,1,1
ribX,1,1
group_5895,1,1
arpC,1,1
group_5897,1,1
malZ,1,1
group_5899,1,1
gor,1,1
mepM_2,1,1
group_5900,1,1
group_5901,1,1
chrR,1,1
group_5903,1,1
group_5904,1,1
mshA_2,1,1
group_5906,1,1
mutM,1,1
paaF_1,1,1
group_5909,1,1
group_591,1,1
group_5910,1,1
hdfR_7,1,1
group_5912,1,1
mshA_1,1,1
cobB,1,1
group_5915,1,1
group_5916,1,1
phnW,1,1
group_5918,1,1
group_5919,1,1
futA1,1,1
ggt,1,1
group_5921,1,1
yidA,1,1
group_5923,1,1
treB,1,1
gcdB,1,1
ygfZ,1,1
group_5927,1,1
azoR,1,1
kdpE,1,1
group_593,1,1
dsdC,1,1
menD,1,1
group_5932,1,1
group_5933,1,1
group_5934,1,1
trmB,1,1
licC,1,1
deaA,1,1
fabG_4,1,1
dmlR_9,1,1
group_601,1,1
rnk,1,1
group_603,1,1
group_604,1,1
sgrR_3,1,1
group_606,1,1
nrdD,1,1
group_608,1,1
hemW,1,1
glsA2,1,1
pctB_4,1,1
leuO_2,1,1
group_613,1,1
group_614,1,1
cydB,1,1
rseC,1,1
pdxJ,1,1
hemY,1,1
hflX,1,1
dctM_3,1,1
group_623,1,1
group_624,1,1
group_625,1,1
ycgL,1,1
thyA_2,1,1
group_628,1,1
mdtK,1,1
fieF,1,1
group_631,1,1
group_632,1,1
trmA,1,1
dinF,1,1
hisS,1,1
slt,1,1
dedD,1,1
cvpA,1,1
group_641,1,1
group_642,1,1
group_643,1,1
trmR,1,1
lpxH,1,1
tolQ_1,1,1
group_647,1,1
glnB_1,1,1
uup_1,1,1
pepN_2,1,1
pse4,1,1
kdkA,1,1
cgtA,1,1
panP,1,1
ftsH,1,1
group_655,1,1
yxeN,1,1
rpe,1,1
alsT_2,1,1
yaaA,1,1
group_660,1,1
cry1,1,1
phrB,1,1
group_663,1,1
group_664,1,1
metE,1,1
nucA,1,1
group_667,1,1
ubiD,1,1
yigB,1,1
group_670,1,1
slmA,1,1
group_672,1,1
group_673,1,1
plsY,1,1
group_675,1,1
ackA_2,1,1
dnaN,1,1
hemA,1,1
nadB,1,1
slyA_2,1,1
uxaC_2,1,1
group_683,1,1
group_684,1,1
cpg2,1,1
group_686,1,1
group_687,1,1
iaaA,1,1
petA,1,1
petC,1,1
nadE,1,1
hmp_1,1,1
group_693,1,1
yheS,1,1
group_695,1,1
group_696,1,1
dctM_2,1,1
metR,1,1
yknY_3,1,1
group_700,1,1
group_701,1,1
group_702,1,1
COQ5,1,1
resA,1,1
dmlR_11,1,1
ihfB,1,1
group_707,1,1
arcB,1,1
thrB,1,1
ubiG,1,1
nrfA,1,1
ccmF_1,1,1
group_713,1,1
flaD_5,1,1
tolQ_4,1,1
group_716,1,1
uspE,1,1
group_722,1,1
group_723,1,1
aspS,1,1
parC,1,1
degS,1,1
yhdY,1,1
ribE,1,1
group_729,1,1
edd_2,1,1
ppiD,1,1
kce,1,1
group_732,1,1
group_733,1,1
group_734,1,1
rnb,1,1
accA,1,1
cdsA,1,1
pyrH,1,1
panE,1,1
csdE,1,1
galE_2,1,1
ebgC,1,1
group_745,1,1
fusA_4,1,1
group_747,1,1
hupA,1,1
dsdA,1,1
cydD,1,1
group_751,1,1
group_752,1,1
group_753,1,1
trxB,1,1
pncB,1,1
fbaA,1,1
uvrC,1,1
plsX,1,1
ftsN,1,1
putA_2,1,1
cyoE,1,1
group_761,1,1
artP,1,1
group_763,1,1
group_764,1,1
yclN,1,1
yclO,1,1
rplN,1,1
slp,1,1
znuA,1,1
pdeL,1,1
seqA,1,1
group_771,1,1
btuB_3,1,1
group_773,1,1
group_774,1,1
group_775,1,1
mltC,1,1
group_777,1,1
group_778,1,1
group_779,1,1
napF_2,1,1
oppC_3,1,1
group_782,1,1
aldH,1,1
cobS,1,1
pdeD_1,1,1
queD,1,1
group_787,1,1
elaA,1,1
group_789,1,1
group_790,1,1
group_791,1,1
group_792,1,1
ispB,1,1
ybeZ,1,1
corC,1,1
group_796,1,1
group_797,1,1
pcnB,1,1
hmuT,1,1
group_800,1,1
fliY,1,1
group_802,1,1
group_803,1,1
group_804,1,1
group_805,1,1
group_806,1,1
group_807,1,1
fan1,1,1
chuR_3,1,1
fklB,1,1
group_810,1,1
group_811,1,1
group_812,1,1
yciK,1,1
cheB_2,1,1
group_815,1,1
potD_4,1,1
lysC,1,1
group_818,1,1
group_819,1,1
fabF_6,1,1
gspK_2,1,1
group_9,1,1
ydhC_4,1,1
group_92,1,1
group_95,1,1
group_98,1,1
group_10,1,0
group_100,0,1
group_1000,1,0
leuC_1,1,0
murJ_1,1,0
gltA_1,1,0
group_1004,1,0
group_1005,1,0
cysB_1,1,0
fadE_1,1,0
group_1008,1,0
zapE,1,0
group_1010,1,0
group_1011,1,0
group_1012,1,0
group_1013,1,0
group_1014,1,0
yhgF_2,1,0
purR_1,1,0
group_1017,1,0
group_1018,1,0
group_1019,1,0
group_102,0,1
group_1020,1,0
purE_1,1,0
group_1022,1,0
group_1023,1,0
cpxA_1,1,0
gshB_1,1,0
ptxB,1,0
group_1027,1,0
rsmH_1,1,0
group_1029,1,0
group_103,1,0
group_1030,1,0
group_1031,1,0
ogl_1,1,0
group_1033,1,0
group_1034,1,0
group_1035,1,0
group_1036,1,0
group_1037,1,0
fabZ_1,1,0
group_1039,1,0
group_104,1,0
group_1040,1,0
gfcB,1,0
group_1042,1,0
group_1043,1,0
hldD,1,0
group_1045,1,0
rfaF,1,0
group_1047,1,0
group_1048,1,0
group_1049,1,0
group_105,1,0
group_1050,1,0
group_1051,1,0
yafV,1,0
fadD_1,1,0
group_1054,1,0
group_1055,1,0
group_1056,1,0
aceE_1,1,0
group_1058,1,0
accD_1,1,0
group_1060,1,0
dnaX,1,0
rhaR_1,1,0
group_1063,1,0
group_1064,1,0
group_1065,1,0
group_1066,1,0
group_1067,1,0
group_1068,1,0
group_1069,1,0
gltT,1,0
group_1070,1,0
group_1071,1,0
sdhC_1,1,0
group_1073,1,0
group_1074,1,0
yscL_1,1,0
group_1076,1,0
ycfH_1,1,0
group_1078,1,0
rapA_1,1,0
gltP_3,1,0
group_1080,1,0
sstT_1,1,0
fryB,1,0
purM_1,1,0
group_1084,1,0
group_1085,1,0
htpG_1,1,0
"endo I_1",1,0
group_1088,1,0
pstB3_1,1,0
chbP_2,1,0
group_1091,1,0
group_1092,1,0
rpoC_1,1,0
rlmF_1,1,0
group_1095,1,0
group_1096,1,0
group_1097,1,0
group_1098,1,0
group_1099,1,0
group_11,1,0
metH_1,1,0
murJ_2,1,0
group_1101,1,0
group_1102,1,0
hflC_1,1,0
ahpF_1,1,0
group_1105,1,0
group_1106,1,0
mlaA_1,1,0
group_1108,1,0
mdh_1,1,0
metH_2,1,0
group_1110,1,0
gcvP_1,1,0
rarD_1,1,0
group_1113,1,0
group_1114,1,0
group_1115,1,0
group_1116,1,0
group_1117,1,0
folP_1,1,0
dhaK_1,1,0
metH_4,1,0
metH_3,1,0
group_1121,1,0
group_1122,1,0
group_1123,1,0
group_1124,1,0
bar,1,0
group_1126,1,0
group_1127,1,0
group_1128,1,0
relE,1,0
leuB_1,1,0
group_1130,1,0
group_1131,1,0
group_1132,1,0
group_1133,1,0
group_1134,1,0
group_1135,1,0
group_1136,1,0
group_1137,1,0
group_1138,1,0
rutB,1,0
group_1140,1,0
group_1141,1,0
group_1142,1,0
group_1143,1,0
group_1144,1,0
group_1145,1,0
group_1146,1,0
group_1147,1,0
group_1148,1,0
group_1149,1,0
fabD_1,1,0
group_1150,1,0
group_1151,1,0
group_1152,1,0
group_1153,1,0
group_1154,1,0
group_1155,1,0
group_1156,1,0
group_1157,1,0
group_1158,1,0
group_1159,1,0
group_1160,1,0
group_1161,1,0
group_1162,1,0
group_1163,1,0
group_1164,1,0
ypeA,1,0
satP_2,1,0
group_1167,1,0
group_1168,1,0
group_1169,1,0
group_117,1,0
smpB_2,1,0
smpB_3,1,0
group_1172,1,0
mggB,1,0
group_1174,1,0
group_1175,1,0
group_1176,1,0
group_1177,1,0
group_1178,1,0
group_1179,1,0
group_1180,1,0
group_1181,1,0
group_1182,1,0
group_1183,1,0
group_1184,1,0
group_1185,1,0
group_1186,1,0
gmuC,1,0
group_1188,1,0
group_1189,1,0
group_119,1,0
group_1190,1,0
group_1191,1,0
chbA_1,1,0
bglA,1,0
group_1194,1,0
group_1195,1,0
rhaB,1,0
rhaA,1,0
rhaD,1,0
fucO,1,0
group_12,1,0
group_1200,1,0
yvgN,1,0
group_1202,1,0
group_1203,1,0
group_1204,1,0
group_1205,1,0
rcnR,1,0
group_1207,1,0
group_1208,1,0
group_1209,1,0
group_121,1,0
group_1210,1,0
paaK,1,0
group_1212,1,0
group_1213,1,0
gltS_3,1,0
group_1215,1,0
group_1216,1,0
group_1217,1,0
group_1218,1,0
group_1219,1,0
group_122,1,0
per,1,0
group_1221,1,0
group_1222,1,0
epsL_1,1,0
group_1224,1,0
rfbC,1,0
group_1226,1,0
group_1227,1,0
group_1228,1,0
group_1229,1,0
group_123,1,0
rfbD,1,0
rffH,1,0
rfbB_1,1,0
group_1233,1,0
group_1234,1,0
group_1235,1,0
group_1236,1,0
group_1237,1,0
group_1238,1,0
group_1239,1,0
group_124,1,0
group_1240,1,0
group_1241,1,0
group_1242,1,0
group_1243,1,0
group_1244,1,0
group_1245,1,0
eno_1,1,0
group_1247,1,0
group_1248,1,0
group_1249,1,0
ispG_1,1,0
tdhA,1,0
group_1252,1,0
group_1253,1,0
group_1254,1,0
pqiB_1,1,0
ald_2,1,0
group_1257,1,0
ybfF,1,0
clpB_1,1,0
group_126,1,0
group_1260,1,0
group_1261,1,0
group_1262,1,0
xerC_1,1,0
group_1264,1,0
group_1265,1,0
group_1266,1,0
group_1267,1,0
group_1268,1,0
group_1269,1,0
group_1270,1,0
group_1271,1,0
group_1272,1,0
ygjV_3,1,0
group_1274,1,0
hscA_1,1,0
mexB_1,1,0
thyA_1,1,0
group_1278,1,0
group_1279,1,0
group_128,1,0
group_1280,1,0
nasA_2,1,0
nhaR_1,1,0
group_1283,1,0
group_1284,1,0
group_1285,1,0
cysE_1,1,0
group_1287,1,0
group_1288,1,0
group_1289,1,0
group_129,1,0
group_1290,1,0
priA_2,1,0
ectA_2,1,0
group_1293,1,0
fni_2,1,0
ompR_2,1,0
araB_2,1,0
araB_3,1,0
cysD_1,1,0
group_1299,1,0
group_13,1,0
group_130,1,0
group_1300,1,0
group_1301,1,0
ktrB_2,1,0
group_1303,1,0
group_1304,1,0
rbsK_2,1,0
group_1306,1,0
ygjK_2,1,0
ymdB_2,1,0
group_1309,1,0
group_131,1,0
group_1310,1,0
nrdB_1,1,0
group_1312,1,0
group_1313,1,0
group_1314,1,0
group_1315,1,0
rnhA,1,0
group_1317,1,0
group_1318,1,0
group_1319,1,0
group_1320,1,0
mgtE_3,1,0
pmbA_3,1,0
bepA_1,1,0
group_1324,1,0
cugP,1,0
epsM_1,1,0
legI,1,0
legG,1,0
pglE,1,0
group_133,1,0
pglF_2,1,0
group_1331,1,0
cph2,1,0
group_1333,1,0
group_1334,1,0
group_1335,1,0
ydhF_2,1,0
group_1337,1,0
group_1338,1,0
eltD_2,1,0
fadE_3,1,0
group_1341,1,0
yciB,1,0
group_1343,1,0
ptrB_3,1,0
ygdG,1,0
ung_2,1,0
gpmI_1,1,0
tpiA_2,1,0
tpiA_3,1,0
group_1350,1,0
group_1351,1,0
group_1352,1,0
group_1353,1,0
group_1354,1,0
group_1355,1,0
group_1356,1,0
ppc_2,1,0
group_1358,1,0
group_1359,1,0
prfA_2,1,0
group_1360,1,0
alr1_1,1,0
group_1362,1,0
dcuA_1,1,0
group_1364,1,0
group_1365,1,0
group_1366,1,0
group_1367,1,0
group_1368,1,0
group_1369,1,0
group_137,1,0
group_1370,1,0
group_1371,1,0
group_1372,1,0
group_1373,1,0
group_1374,1,0
group_1375,1,0
group_1376,1,0
group_1377,1,0
group_1378,1,0
group_1379,1,0
licH_3,1,0
group_1380,1,0
group_1381,1,0
group_1382,1,0
dnaE2_2,1,0
group_1384,1,0
proQ,1,0
xerD_3,1,0
group_1387,1,0
kbl_2,1,0
group_1389,1,0
group_139,1,0
plsB_2,1,0
group_1391,1,0
group_1392,1,0
minE,1,0
minD,1,0
group_1395,1,0
argE_2,1,0
group_1397,1,0
wbgU,1,0
dctP_2,1,0
group_14,1,0
mtlD_1,1,0
lhgD_2,1,0
amiC,1,0
tsaE_1,1,0
group_1403,1,0
group_1404,1,0
curA_2,1,0
group_1406,1,0
queF_2,1,0
ubiX_1,1,0
pucG_4,1,0
group_1410,1,0
group_1411,1,0
yibH,1,0
group_1413,1,0
group_1414,1,0
group_1415,1,0
group_1416,1,0
group_1417,1,0
group_1418,1,0
group_1419,1,0
group_1420,1,0
group_1421,1,0
group_1422,1,0
group_1423,1,0
group_1424,1,0
group_1425,1,0
group_1426,1,0
group_1427,1,0
group_1428,1,0
group_1429,1,0
ptsI_2,1,0
group_1430,1,0
group_1431,1,0
group_1432,1,0
atpF_2,1,0
murE_2,1,0
ydiK_4,1,0
ihfA_2,1,0
hslV_1,1,0
group_1438,1,0
group_1439,1,0
group_144,1,0
group_1440,1,0
group_1441,1,0
group_1442,1,0
group_1443,1,0
dps2,1,0
bamA_2,1,0
group_1446,1,0
rnfH_1,1,0
group_1448,1,0
group_1449,1,0
group_145,1,0
group_1450,1,0
group_1451,1,0
radA_1,1,0
group_1453,1,0
group_1454,1,0
group_1455,1,0
fliI_3,1,0
group_1457,1,0
group_1458,1,0
group_1459,1,0
group_146,1,0
group_1460,1,0
group_1461,1,0
group_1462,1,0
group_1463,1,0
group_1464,1,0
group_1465,1,0
group_1466,1,0
group_1467,1,0
nit1_2,1,0
group_1469,1,0
group_147,1,0
intA_4,1,0
sucA_1,1,0
aceE_3,1,0
holC_2,1,0
group_1474,1,0
group_1475,1,0
group_1476,1,0
yidZ_5,1,0
group_1478,1,0
group_1479,1,0
group_1480,1,0
group_1481,1,0
group_1482,1,0
group_1483,1,0
group_1484,1,0
menE_3,1,0
gph_7,1,0
cysS_2,1,0
yedJ_2,1,0
group_1489,1,0
group_1490,1,0
der_2,1,0
group_1492,1,0
ynjF_2,1,0
group_1494,1,0
ecfG,1,0
livH_2,1,0
group_1497,1,0
group_1498,1,0
group_1499,1,0
group_15,1,0
norR_1,1,0
group_1500,1,0
group_1501,1,0
group_1502,1,0
group_1503,1,0
group_1504,1,0
group_1505,1,0
group_1506,1,0
mtrA,1,0
sodA_2,1,0
kefC_3,1,0
menB_1,1,0
psaA,1,0
coaE_2,1,0
group_1512,1,0
group_1513,1,0
dnaQ_2,1,0
group_1515,1,0
oppC_2,1,0
srkA_2,1,0
yihG_2,1,0
group_1519,1,0
scpB,1,0
group_1520,1,0
gdhB_2,1,0
group_1522,1,0
ynjB_2,1,0
group_1524,1,0
metN_2,1,0
aaeA_4,1,0
group_1527,1,0
group_1528,1,0
flgH_3,1,0
menB_4,1,0
group_1530,1,0
group_1531,1,0
group_1532,1,0
group_1533,1,0
group_1534,1,0
nadD,0,1
group_1536,0,1
group_1537,0,1
group_1538,0,1
hmuV,0,1
liuE_1,1,0
hmuU,0,1
group_1541,0,1
group_1542,0,1
katG_1,0,1
group_1544,0,1
cmk,0,1
group_1546,0,1
accA1,0,1
group_1548,0,1
group_1549,0,1
rfnT,0,1
group_1551,0,1
group_1552,0,1
group_1553,0,1
group_1554,0,1
group_1555,0,1
group_1556,0,1
group_1557,0,1
group_1558,0,1
group_1559,0,1
group_156,1,0
group_1560,0,1
imm,0,1
group_1562,0,1
recD2,0,1
group_1564,0,1
group_1565,0,1
group_1566,0,1
group_1567,0,1
yyaP,0,1
group_1569,0,1
group_157,1,0
group_1570,0,1
group_1571,0,1
group_1572,0,1
group_1573,0,1
group_1574,0,1
group_1575,0,1
group_1576,0,1
group_1577,0,1
yiaW,0,1
group_1579,0,1
group_158,1,0
group_1580,0,1
group_1581,0,1
group_1582,0,1
group_1583,0,1
group_1584,0,1
group_1585,0,1
group_1586,0,1
group_1587,0,1
group_1588,0,1
kdgM,0,1
birA_1,1,0
group_1590,0,1
group_1591,0,1
group_1592,0,1
group_1593,0,1
speB,0,1
group_1595,0,1
group_1596,0,1
dmlR_7,0,1
yjjG,0,1
group_1599,0,1
group_16,1,0
group_1600,0,1
ytfJ_1,0,1
cah_2,0,1
fadL_1,0,1
group_1604,0,1
group_1605,0,1
group_1606,0,1
group_1607,0,1
cntI_1,0,1
group_1609,0,1
epsD_1,1,0
phnR_2,0,1
group_1611,0,1
nimR_2,0,1
yscG,0,1
group_1614,0,1
group_1615,0,1
group_1616,0,1
group_1617,0,1
group_1618,0,1
group_1619,0,1
epsD_2,1,0
group_1620,0,1
group_1621,0,1
group_1622,0,1
csaA,0,1
group_1624,0,1
group_1625,0,1
group_1626,0,1
group_1627,0,1
group_1628,0,1
group_1629,0,1
epsD,0,1
group_1630,0,1
group_1631,0,1
group_1632,0,1
group_1633,0,1
group_1634,0,1
group_1635,0,1
group_1636,0,1
group_1637,0,1
group_1638,0,1
group_1639,0,1
group_164,1,0
group_1640,0,1
group_1641,0,1
group_1642,0,1
group_1643,0,1
group_1644,0,1
group_1645,0,1
group_1646,0,1
group_1647,0,1
group_1648,0,1
group_1649,0,1
group_1650,0,1
group_1651,0,1
group_1652,0,1
group_1653,0,1
